0,1,2,3,4,5,6,7,8,9
3035.7557394991068,2884.775703875585,2848.7475441030974,2924.933972752239,2926.488676090028,2883.300948956805,2889.429705718535,2844.906853524237,2640.480616299726,2703.71065897715
461.0309424073594,451.00121164597476,467.80975467416476,459.23562253650846,439.641238191605,460.1820086576264,427.0522032276131,467.94063661033766,492.33494357602234,462.39685549061204
3468.811531263267,2606.3604758489914,2786.4439775551564,2837.613130705438,2786.3905551523103,2701.2685922240316,2931.5721863843573,3164.771297456265,3516.520637549813,3121.2656344457805
2556.67844070182,2675.1140321578973,2770.4446017658215,2758.516670128144,2734.580896062402,2936.577002096088,2917.4565918944095,2918.8064713072886,2869.503216259961,3171.7894072339077
2586.8204314508457,2414.0092470892187,2380.472619730799,2601.3012885037197,2362.2604745636404,2327.126107772861,2725.9591350992996,2231.7396580406094,2110.436243674283,2209.4727577114204
2280.555910516521,2086.2323734392994,2509.431543662162,2407.9428813453123,2391.5146688325785,2481.0139148685807,2192.0237807837766,2343.411700021736,2513.7240635144217,2187.8272364630147
2517.1608500521183,2667.8280913300505,2665.3524862236354,2060.393555939076,2768.826974168333,2660.8850763023056,2275.5584531273826,2163.8040821661016,2660.2354278869175,2591.9556883687396
3145.548948048537,3020.3262736591787,3009.924059260826,3015.1977514722366,3128.10477260707,2783.87941580474,2817.7366380948624,2927.2136487653797,2972.773891192006,2932.184175522397
3304.1846029129833,3207.828427898129,3142.5096449878242,3155.2557175667134,3091.048760788069,3190.7373412775783,1593.230622640046,1532.6543387446536,1597.4726378388293,1197.806401487584
2373.653323071459,2562.9894837858765,2601.5341271296347,2579.0460820748203,2457.439926803178,2481.2449015787874,2711.3298228263875,2384.105186074118,2497.8627420114326,2627.889300949083
2869.9306530001113,2912.572589612308,3210.37635409746,2914.21508621447,2915.11538659924,3124.448226223477,2808.63956996462,2503.548031087718,1953.5661658334989,2039.8000044383414
1678.1610096603404,1360.5788599473462,1793.6501269716234,1526.9207015914799,1793.3839499820992,1903.2659708377962,1645.4776289322187,1806.4807843524877,1137.8792308259403,1027.9551929427482
1153.2641409012535,1504.3237015787508,1586.6005426729357,1233.822264463135,2611.424363663976,1475.780615755588,1360.0897182297863,1403.8482990884097,1357.5135627020973,1368.5225926157013
2555.318430842964,2651.9084033035997,2482.4449594794946,2496.48876979995,2365.6336101620227,2391.161242497113,2050.2652053202382,2220.3878988764186,2033.7988099764918,1985.9014127236642
1850.9036250386732,1954.0551757284402,2237.7240512298495,2271.612609627051,2154.149256225036,1626.591202731247,2294.274221972735,2097.3580458272954,2096.463355475169,1662.8895990251617
1297.3715748794134,1669.5862157545737,1465.6011865070213,1453.925490361049,1535.354200620113,1681.4037788556054,1598.4140038316937,1493.673951233919,1477.0017649797887,1333.985948416192
2655.739579243691,2416.69156231325,2452.897115007344,2412.7132669945117,2247.9256561614757,2558.128523115382,2636.1773798031577,2299.364179523839,2624.134471291066,2471.4905175524327
2547.315739378473,2489.9769083579286,2658.5853649246965,2654.9541289139147,2629.233848115601,2571.995389958441,2615.9747900110283,2563.757345523133,2563.3602185843115,2529.4573695065765
1614.3985537174294,1864.2553253595443,1672.7532651426845,1606.0203536133727,1844.9424452001012,1930.4013856522442,1582.7034777160188,1633.183123985975,1958.0981842192296,2095.3184193646725
2680.8457453943347,2930.4540736799136,2816.373451323663,2613.9168753258036,2714.869275159799,2792.6949149410534,2815.9478828121114,2818.9825365709507,2633.116536896073,2806.8753336260434
2537.370360182962,2674.342169750059,2473.655009702972,2770.5725376194205,2797.10008887906,2563.172365490849,2699.8371374112603,2795.5969228590106,2845.5295312078624,2640.284858345939
1411.390758385652,1677.4145543115064,1948.575520030674,1867.0949633102914,1945.2262557742315,1952.2668674285214,1735.2316754827475,1307.4984127465755,1217.7451066889253,1173.0947030882596
2823.0114921052477,2442.6127989535894,2596.1691548832714,2335.812343485677,2836.357977219816,2770.0609757832785,2657.5882458751216,2422.91386313758,2315.497689909181,2564.16662468104
2477.125371539912,2656.0481609288404,2629.217659137106,2601.0496342572515,2900.9714643370257,2571.0694081968963,2654.547294299753,2789.1874741585825,2611.8626539325487,2793.731324574661
2605.9219290244446,2634.1364199588033,2512.0248862319163,2735.714710423155,2965.4909710636757,2948.498154648829,2560.763476507444,2553.73817541319,2810.5380054270577,2712.237428813675
3165.9586334526175,3371.010352705764,3427.3912574676333,3433.649838028857,3455.8785499090304,3354.34242490661,3448.3634156489297,3317.1223608954983,3448.3823398016443,3171.9190227759977
1231.720207347368,1214.0681442369068,1509.6336949272147,1471.5566120671288,1801.4000008733356,2131.3169662614546,2106.9923579619945,2395.011240460337,2319.1867729568385,2479.0990043207303
2324.3511888927574,2378.658963933848,2079.8904596264556,3423.778410291532,1944.3589921097357,1817.7803224911859,1928.2777187497659,2281.5992232536237,2799.081226108322,2310.65110216052
1910.5512254921111,1339.9656007509968,1570.2589068916582,2302.669292763707,3021.6161368792345,3275.586945707701,2507.6122470621776,2536.463994587488,2225.1135754439533,2406.52016386211
2411.2212878064333,2357.2562700857425,2205.997864405629,2214.7600299765227,2375.694639090756,2168.704530085059,2277.5699373043435,2033.1847260227992,1964.3907940479146,2131.6900445210163
3082.164929830683,2696.971204984474,2539.5873830925148,2476.914363810324,2583.6543356524,3138.7148239550497,2493.597900011651,2324.9412105770507,2526.1746983589655,2293.9960707009304
2277.9649228060584,2554.297973699244,2294.1573036457476,2353.530165533899,2367.6323936735153,2268.192013488801,2297.9178832153666,2041.4371940142887,2129.6789575574157,2336.5405907694176
2787.332722998318,2901.3504526236966,2591.8755502821728,2793.011258812894,2773.151616686078,2894.290569939226,2977.6036309038172,2600.9386256332464,2852.5857153114766,2697.8636127008854
848.56381717363,902.9823617912407,960.4287359188204,968.7697495517926,926.9805738982323,1175.9693462814676,1204.7286417388693,707.4294623011593,780.9190942302421,870.0855299067039
2774.53302438905,3168.6902527007132,3326.7987387255707,2873.0878903027215,3295.740535939779,2827.316889082148,3096.5199962848346,3154.7951958240046,3328.078649381809,2340.230151885389
2688.044373352776,3169.580175113557,2789.0828164401146,2707.570196576852,2839.34457040109,2477.8114746112624,3011.324535555848,2494.244187836429,2403.389304714703,2485.103732491921
570.4786985632456,471.6689728915107,533.3986910863243,655.2776264783939,636.3777563175065,549.1701967168487,588.9526284314138,632.569753825941,708.4294793165577,630.9012847157069
2929.1016112787966,2622.686047252663,2748.4786813134624,2608.273035318999,2630.0338937177976,2616.31255307602,1969.9502162749015,2421.2666293731,2331.838085800058,2109.899181904294
1953.301121590087,1286.1556596943774,1250.937891020539,1287.7910202903934,1331.9062585737993,1388.3956982463721,1246.3328221049362,1253.1851306252233,1371.8358578886337,1187.0310859237475
1688.273166316515,1641.2838325515686,1816.5604963559417,1775.661777733676,1809.3115874081564,1728.5801964290395,1689.9077817889622,1649.0984794922194,1517.951098820889,1585.0331610229803
3509.368431811937,3346.785985484611,3383.3497929764594,3892.6346940261446,3220.9642176052585,3538.2336988324837,3233.2603297811347,3542.203725263144,3367.5770417047383,3170.6510903478047
2280.8459899129357,1638.1435079813677,1679.049753539563,1713.5561646743386,1656.2759091853757,1733.4432126588008,1482.1350538128072,1418.190593252033,1763.57209914976,1856.714340181646
1677.0996461124043,2332.7346746913317,1669.3128603127802,1588.656692024695,1317.9348916936815,1419.7211743071773,2053.987417489,1625.2544458402433,1443.2166323480055,1365.4721111210356
2598.5437984316595,2742.4934917275095,2575.314164020693,2547.0450221023407,2583.595480680854,2744.842138936923,2265.417884601984,2184.7568858476366,2329.761462378325,2356.9334958741083
2821.935509080462,2697.5781411291696,2590.62633669586,2550.6204259105716,2594.392386372638,2648.6093334301777,2879.6277269984357,2651.7178105382854,2523.0579581611346,2536.495446550942
513.8314718302544,463.1295910386637,480.1820044041952,540.3692020991858,528.6988229399733,544.6596534229628,525.2586109223123,504.0378078649254,549.2730505902099,501.1970026901652
3040.114672523449,2952.6009909399113,2802.001798912823,2852.3304331121763,2930.1070272238635,3139.236745682538,2755.3870806039117,2759.884569378449,2676.2778410045203,2629.412257696694
2411.3576430061976,2043.1733562912257,2047.3273620668035,2261.925233697374,2577.0003020851555,1999.9649985025517,2178.81678503973,2139.900500081413,2560.955963047219,2000.6951642957547
1960.9991149634384,1547.9315491064845,1864.769051082465,1681.0335998950604,1348.429414388494,1826.7030676421145,1755.003680720266,1360.3205463565573,1472.8986922328072,1489.8754293088637
2609.018441293384,2517.2600370712553,2451.9555434488866,2489.4771873203526,2487.8507605507075,2432.695635642711,2459.7727333522853,2505.6635941370005,2455.3474579081385,2316.0655983852484
2427.607600485179,2392.211154490426,2496.917133993199,2691.022699605253,2523.678499703263,2666.9736109862765,2647.023336806953,2581.5846549696903,2501.2674773694707,2573.7119724556424
1575.229535195984,2111.5367119761063,1429.3547007334719,1984.1208050033392,1880.7646644011984,1848.975273890697,1701.5220661956464,1659.536546593592,1825.9023989696057,1555.5334441878722
2508.640603896839,2169.090527447528,2124.4854213210774,2384.6108675821215,2381.5884680015506,2044.1235294620772,1685.2227100562309,1546.7241931849326,1526.4943055093963,1565.7737970278606
1768.0429144929467,1611.6056529328152,1877.9787620731036,1350.6681174611729,1468.264900112778,1755.6383673069242,1572.2712073354535,1556.1249176784886,1544.7404148984874,1815.1287800628284
4424.117138069316,4462.783269774504,4379.535212592506,4368.30658760919,4432.315798961328,4347.735759250756,4396.66991075206,4314.25737946941,4388.607617953465,4240.219069069932
4053.6186571045996,4240.314057746435,4424.4517040393475,4375.182408093927,4232.102151649618,3986.192775944583,3776.570255950426,3464.5922590368227,2270.9767282376374,907.9077078511366
3617.8715665722384,3471.971829412618,3763.1360466045235,3372.4165521963214,3808.2830940348676,3442.548020078738,3633.1391000318504,3467.6964445575413,3694.79960976052,3690.5867334728164
2120.7061599583203,1989.1127572705018,1767.4370220020924,2134.5816286097706,1992.6977345724154,1873.8552309775587,2009.006908555595,1449.7649994473613,1582.3299440676076,1925.4422698293897
1547.0912822071605,1462.030138964254,1674.5287221352314,1639.5034581805157,1490.9986003410907,2020.1899873885836,1587.4112717591966,1684.9045235410777,1856.3975173337744,1981.5238839162744
2930.309710272447,2687.405450785429,2862.401892057089,2655.566823068422,2588.870084984864,2428.592278615841,2591.6587835759274,2334.398002659804,2218.723851865696,2184.3023156851746
1986.4851899610678,2268.243361939887,2062.818593441058,2500.7613109497715,2415.163230389099,2412.1848599452114,2758.1426411769517,2661.2878948851676,2662.7112719931183,2166.2526370302917
2481.002242636815,2627.0026529429897,2436.4443577791762,2436.466964587007,2512.4176992879266,2525.5064634402315,2410.8043591224323,2462.8347034309236,2315.7279681143577,2377.320793453428
2722.633815464133,2432.9912790207713,2462.214227510507,2457.9037482525614,2528.8825284725394,2538.1902010597355,2681.3989101131,2624.9920062042124,2430.9334180045907,2781.7770023035964
2428.2033403907126,2398.356837618582,2349.6373682522826,2544.4912216043085,2637.761029553854,2577.256266974238,2343.5651998875064,2052.701174400284,2186.4900249725915,2628.7950496660515
2542.179333969004,2622.55717753997,2275.1441747858776,2317.813084278562,2627.1606824142445,2835.4805438123076,1232.7214869234735,918.4402954001275,1670.9224800494505,1777.952918080912
2533.5717941513485,2384.265831159266,2398.008986104739,2530.167143229218,2266.611745140309,2743.5451741364045,2546.161562778946,2406.5170156644567,1994.127700155322,2201.79772617608
2500.691435878635,2606.3003876639796,2580.00720034227,2880.5199729323003,2579.1164543144328,2475.252217883557,2459.21183781971,2392.7952507564773,2905.956915786832,2239.0488819026396
483.24341424848797,534.3143108094098,457.4046199585107,506.4311454715198,423.12536477539936,468.74248376840194,469.9825361164667,427.0845647647537,526.1301304004035,446.89849680249154
1414.5793836563212,1685.1726234762334,2083.202132615819,2052.8324915594258,1695.1018688846957,1454.0379204632864,1540.774693358142,1537.5115024596128,1393.2661519756139,1513.3611010496847
2330.59149129587,2566.8276532922055,2514.2095554270645,2498.307634378867,2925.831722786262,2424.3290122118133,2885.3050028621083,2786.945423577433,2761.9455113326057,3042.000118841433
1903.404107563174,2230.026809193204,2226.777547671477,2289.3418391343807,2345.1734846860754,2078.104461920495,2308.33029680679,2187.0258364224746,2394.096374593022,2497.6299052163567
1441.1206450847617,1751.704305260624,1233.19467923887,1270.869410649269,1236.177019905356,1208.6475150223437,1314.0978652739009,1140.0221493031145,1204.6003836448306,1148.3174342988818
3133.471994369819,3188.0516692860892,3238.019347809977,3533.1929464227205,2925.6658261107677,2826.0443824000754,3005.9536816949194,2682.7869662466464,2959.458314213953,2908.4642375558706
683.9881446608792,740.7374053384548,651.4016297574408,693.4329358301618,634.078269316657,691.4097188884011,594.1043160378697,664.2878561590618,631.8341103243731,595.7155805550668
2883.2447042890267,2507.0456638184787,2796.3839481748337,2311.199023097007,2779.3976525170237,2793.4361230390145,2689.3240082540574,2501.2547265961693,2700.9397562861877,2961.419998235817
1788.4254415334078,1808.279080626231,1829.284100375815,1713.218919977749,1993.6961147094626,1707.5771167374703,1975.7199666952931,2176.120513134448,1450.976023750046,1852.9452069044712
2243.6798906188146,2026.9528315382004,2019.3033176397619,1998.2829028023834,2005.4740037128443,2125.6040044660485,2055.4492798624456,1991.2440552018593,2131.71022308351,2052.91684413479
559.4235560082475,627.6385599816072,481.14745228732625,559.0580875093376,446.8080756731208,668.8283672429643,560.649977544939,508.2277284975219,569.037770134646,733.379228266588
